,timestamp,tenant1_pending,tenant1_running,tenant1_completed,tenant1_preempted,tenant2_pending,tenant2_running,tenant2_completed,tenant2_preempted,tenant3_pending,tenant3_running,tenant3_completed,tenant3_preempted,all_running
459,967,384,0,384,0,0,0,256,0,62,0,180,0,0
460,970,384,0,384,0,0,0,256,0,62,0,180,0,0
461,972,384,0,384,0,0,0,256,0,62,0,180,0,0
462,975,384,0,384,0,0,0,256,0,62,0,180,0,0
463,977,384,0,384,0,0,0,256,0,62,0,180,0,0
464,980,384,0,384,0,0,0,256,0,62,0,180,0,0
465,983,356,0,384,0,0,0,256,0,62,0,180,0,0
466,986,352,20,384,0,0,0,256,0,62,0,180,0,20
467,988,340,44,384,0,0,0,256,0,62,0,180,0,44
468,991,272,112,384,0,0,0,256,0,62,0,180,0,112
469,994,256,128,384,0,0,0,256,0,62,0,180,0,128
470,997,256,128,384,0,0,0,256,0,62,0,180,0,128
471,1000,256,128,384,0,0,0,256,0,62,0,180,0,128
472,1002,256,128,384,0,0,0,256,0,62,0,180,0,128
473,1005,256,128,384,0,0,0,256,0,62,0,180,0,128
474,1008,256,128,384,0,0,0,256,0,62,0,180,0,128
475,1010,256,128,384,0,0,0,256,0,62,0,180,0,128
476,1013,256,128,384,0,0,0,256,0,62,0,180,0,128
477,1016,256,128,384,0,0,0,256,0,62,0,180,0,128
478,1019,256,128,384,0,0,0,256,0,62,0,180,0,128
479,1021,256,128,384,0,0,0,256,0,62,0,180,0,128
480,1024,256,128,384,0,0,0,256,0,62,0,180,0,128
481,1026,256,128,384,0,0,0,256,0,62,0,180,0,128
482,1029,256,128,384,0,0,0,256,0,62,0,180,0,128
483,1032,256,128,384,0,0,0,256,0,62,0,180,0,128
484,1034,256,128,384,0,0,0,256,0,62,0,180,0,128
485,1037,256,128,384,0,0,0,256,0,62,0,180,0,128
486,1039,256,128,384,0,0,0,256,0,62,0,180,0,128
487,1042,256,128,384,0,0,0,256,0,62,0,180,0,128
488,1044,256,128,384,0,0,0,256,0,62,0,180,0,128
489,1047,256,128,384,0,0,0,256,0,62,0,180,0,128
490,1050,256,128,384,0,0,0,256,0,62,0,180,0,128
491,1053,256,128,384,0,0,0,256,0,62,0,180,0,128
492,1056,256,128,384,0,0,0,256,0,62,0,180,0,128
493,1058,256,128,384,0,0,0,256,0,62,0,180,0,128
494,1061,256,128,384,0,0,0,256,0,62,0,180,0,128
495,1064,256,128,384,0,0,0,256,0,62,0,180,0,128
496,1066,256,128,384,0,0,0,256,0,62,0,180,0,128
497,1069,256,128,384,0,0,0,256,0,62,0,180,0,128
498,1071,256,128,384,0,0,0,256,0,62,0,180,0,128
499,1074,256,128,384,0,0,0,256,0,62,0,180,0,128
500,1076,256,128,384,0,0,0,256,0,62,0,180,0,128
501,1079,256,128,384,0,0,0,256,0,62,0,180,0,128
502,1082,256,128,384,0,0,0,256,0,62,0,180,0,128
503,1084,256,128,384,0,0,0,256,0,62,0,180,0,128
504,1087,256,128,384,0,0,0,256,0,62,0,180,0,128
505,1089,256,128,384,0,0,0,256,0,62,0,180,0,128
506,1092,256,128,384,0,0,0,256,0,62,0,180,0,128
507,1095,256,128,384,0,0,0,256,0,62,0,180,0,128
508,1097,256,128,384,0,0,0,256,0,62,0,180,0,128
509,1100,256,128,384,0,0,0,256,0,62,0,180,0,128
510,1102,256,128,384,0,0,0,256,0,62,0,180,0,128
511,1105,256,128,384,0,0,0,256,0,62,0,180,0,128
512,1108,256,128,384,0,0,0,256,0,62,0,180,0,128
513,1110,256,128,384,0,0,0,256,0,62,0,180,0,128
514,1113,256,128,384,0,0,0,256,0,62,0,180,0,128
515,1115,256,128,384,0,0,0,256,0,62,0,180,0,128
516,1118,256,128,384,0,0,0,256,0,62,0,180,0,128
517,1121,256,128,384,0,0,0,256,0,62,0,180,0,128
518,1123,256,128,384,0,0,0,256,0,62,0,180,0,128
519,1126,256,128,384,0,0,0,256,0,62,0,180,0,128
520,1128,256,128,384,0,0,0,256,0,62,0,180,0,128
521,1131,256,128,384,0,0,0,256,0,62,0,180,0,128
522,1134,256,128,384,0,0,0,256,0,62,0,180,0,128
523,1137,256,128,384,0,0,0,256,0,62,0,180,0,128
524,1139,256,128,384,0,0,0,256,0,62,0,180,0,128
525,1142,256,128,384,0,0,0,256,0,62,0,180,0,128
526,1145,256,128,384,0,0,0,256,0,62,0,180,0,128
527,1147,256,128,384,0,0,0,256,0,62,0,180,0,128
528,1150,256,128,384,0,0,0,256,0,62,0,180,0,128
529,1152,256,128,384,0,0,0,256,0,62,0,180,0,128
530,1155,256,128,384,0,0,0,256,0,62,0,180,0,128
531,1158,256,128,384,0,0,0,256,0,42,0,180,0,128
532,1160,256,128,384,0,0,0,256,0,38,24,180,0,152
533,1163,256,128,384,0,0,0,256,0,30,32,180,0,160
534,1166,256,116,396,0,0,0,256,0,30,32,180,0,148
535,1168,256,76,436,0,0,0,256,0,30,32,180,0,108
536,1171,256,8,504,0,0,0,256,0,30,32,180,0,40
537,1174,256,0,512,0,0,0,256,0,30,32,180,0,32
538,1177,256,0,512,0,0,0,256,0,30,32,180,0,32
539,1179,256,0,512,0,0,0,256,0,30,32,180,0,32
540,1182,256,0,512,0,0,0,256,0,30,32,180,0,32
541,1185,256,0,512,0,0,0,256,0,30,32,180,0,32
542,1188,256,0,512,0,0,0,256,0,30,32,180,0,32
543,1190,256,0,512,0,0,0,256,0,30,32,180,0,32
544,1193,256,0,512,0,0,0,256,0,30,32,180,0,32
545,1196,256,0,512,0,0,0,256,0,30,32,180,0,32
546,1198,256,0,512,0,0,0,256,0,30,32,180,0,32
547,1201,256,0,512,0,0,0,256,0,30,32,180,0,32
548,1203,256,0,512,0,0,0,256,0,30,32,180,0,32
549,1206,256,0,512,0,0,0,256,0,30,32,180,0,32
550,1209,256,0,512,0,0,0,256,0,30,32,180,0,32
551,1212,256,0,512,0,0,0,256,0,30,32,180,0,32
552,1215,256,0,512,0,0,0,256,0,30,32,180,0,32
553,1217,256,0,512,0,0,0,256,0,30,32,180,0,32
554,1220,256,0,512,0,0,0,256,0,30,32,180,0,32
555,1223,256,0,512,0,0,0,256,0,30,2,210,0,2
556,1225,256,0,512,0,0,0,256,0,30,0,212,0,0
557,1228,256,0,512,0,0,0,256,0,30,0,212,0,0
558,1231,256,0,512,0,0,0,256,0,30,0,212,0,0
559,1233,256,0,512,0,0,0,256,0,30,0,212,0,0
560,1236,256,0,512,0,0,0,256,0,30,0,212,0,0
561,1239,256,0,512,0,0,0,256,0,30,0,212,0,0
562,1242,256,0,512,0,0,0,256,0,30,0,212,0,0
563,1244,256,0,512,0,0,0,256,0,30,0,212,0,0
564,1247,256,0,512,0,0,0,256,0,30,0,212,0,0
565,1249,256,0,512,0,0,0,256,0,30,0,212,0,0
566,1252,256,0,512,0,0,0,256,0,30,0,212,0,0
567,1255,256,0,512,0,0,0,256,0,30,0,212,0,0
568,1257,256,0,512,0,0,0,256,0,30,0,212,0,0
569,1260,256,0,512,0,0,0,256,0,30,0,212,0,0
570,1263,256,0,512,0,0,0,256,0,30,0,212,0,0
571,1266,256,0,512,0,0,0,256,0,30,0,212,0,0
572,1269,256,0,512,0,0,0,256,0,30,0,212,0,0
573,1271,256,0,512,0,0,0,256,0,30,0,212,0,0
574,1274,256,0,512,0,0,0,256,0,30,0,212,0,0
575,1277,256,0,512,0,0,0,256,0,30,0,212,0,0
576,1279,256,0,512,0,0,0,256,0,30,0,212,0,0
577,1282,256,0,512,0,0,0,256,0,30,0,212,0,0
578,1285,256,0,512,0,0,0,256,0,30,0,212,0,0
579,1287,256,0,512,0,0,0,256,0,30,0,212,0,0
580,1290,256,0,512,0,0,0,256,0,30,0,212,0,0
581,1293,256,0,512,0,0,0,256,0,30,0,212,0,0
582,1296,256,0,512,0,0,0,256,0,30,0,212,0,0
583,1298,256,0,512,0,0,0,256,0,30,0,212,0,0
584,1301,256,0,512,0,0,0,256,0,30,0,212,0,0
585,1304,256,0,512,0,0,0,256,0,30,0,212,0,0
586,1306,256,0,512,0,0,0,256,0,30,0,212,0,0
587,1309,256,0,512,0,0,0,256,0,30,0,212,0,0
588,1312,256,0,512,0,0,0,256,0,30,0,212,0,0
589,1314,256,0,512,0,0,0,256,0,30,0,212,0,0
590,1317,256,0,512,0,0,0,256,0,30,0,212,0,0
591,1320,256,0,512,0,0,0,256,0,30,0,212,0,0
592,1322,256,0,512,0,0,0,256,0,30,0,212,0,0
593,1325,256,0,512,0,0,0,256,0,30,0,212,0,0
594,1328,256,0,512,0,0,0,256,0,30,0,212,0,0
595,1330,256,0,512,0,0,0,256,0,30,0,212,0,0
596,1333,256,0,512,0,0,0,256,0,30,0,212,0,0
597,1336,256,0,512,0,0,0,256,0,30,0,212,0,0
598,1338,256,0,512,0,0,0,256,0,30,0,212,0,0
599,1341,256,0,512,0,0,0,256,0,30,0,212,0,0
600,1344,256,0,512,0,0,0,256,0,30,0,212,0,0
601,1347,256,0,512,0,0,0,256,0,30,0,212,0,0
602,1349,256,0,512,0,0,0,256,0,30,0,212,0,0
603,1352,256,0,512,0,0,0,256,0,30,0,212,0,0
604,1355,256,0,512,0,0,0,256,0,30,0,212,0,0
605,1358,256,0,512,0,0,0,256,0,30,0,212,0,0
606,1361,256,0,512,0,0,0,256,0,30,0,212,0,0
607,1364,256,0,512,0,0,0,256,0,30,0,212,0,0
608,1367,256,0,512,0,0,0,256,0,30,0,212,0,0
609,1369,256,0,512,0,0,0,256,0,30,0,212,0,0
610,1372,256,0,512,0,0,0,256,0,30,0,212,0,0
611,1375,256,0,512,0,0,0,256,0,30,0,212,0,0
612,1378,256,0,512,0,0,0,256,0,30,0,212,0,0
613,1380,256,0,512,0,0,0,256,0,30,0,212,0,0
614,1383,256,0,512,0,0,0,256,0,30,0,212,0,0
615,1386,256,0,512,0,0,0,256,0,30,0,212,0,0
616,1389,256,0,512,0,0,0,256,0,30,0,212,0,0
617,1391,256,0,512,0,0,0,256,0,30,0,212,0,0
618,1394,256,0,512,0,0,0,256,0,30,0,212,0,0
619,1397,256,0,512,0,0,0,256,0,30,0,212,0,0
620,1400,256,0,512,0,0,0,256,0,30,0,212,0,0
621,1402,256,0,512,0,0,0,256,0,30,0,212,0,0
622,1405,256,0,512,0,0,0,256,0,30,0,212,0,0
623,1408,256,0,512,0,0,0,256,0,30,0,212,0,0
624,1411,256,0,512,0,0,0,256,0,30,0,212,0,0
625,1414,256,0,512,0,0,0,256,0,30,0,212,0,0
626,1416,256,0,512,0,0,0,256,0,30,0,212,0,0
627,1419,256,0,512,0,0,0,256,0,30,0,212,0,0
628,1422,256,0,512,0,0,0,256,0,30,0,212,0,0
629,1424,256,0,512,0,0,0,256,0,30,0,212,0,0
630,1427,256,0,512,0,0,0,256,0,30,0,212,0,0
631,1430,256,0,512,0,0,0,256,0,30,0,212,0,0
632,1432,232,0,512,0,0,0,256,0,30,0,212,0,0
633,1435,228,24,512,0,0,0,256,0,30,0,212,0,24
634,1438,208,44,512,0,0,0,256,0,30,0,212,0,44
635,1441,184,56,512,0,0,0,256,0,30,0,212,0,56
636,1443,164,84,512,0,0,0,256,0,30,0,212,0,84
637,1446,140,100,512,0,0,0,256,0,30,0,212,0,100
638,1449,128,128,512,0,0,0,256,0,30,0,212,0,128
639,1451,128,128,512,0,0,0,256,0,30,0,212,0,128
640,1454,128,128,512,0,0,0,256,0,30,0,212,0,128
641,1457,128,128,512,0,0,0,256,0,30,0,212,0,128
642,1460,128,128,512,0,0,0,256,0,30,0,212,0,128
643,1463,128,128,512,0,0,0,256,0,30,0,212,0,128
644,1466,128,128,512,0,0,0,256,0,30,0,212,0,128
645,1468,128,128,512,0,0,0,256,0,30,0,212,0,128
646,1471,128,128,512,0,0,0,256,0,30,0,212,0,128
647,1474,128,128,512,0,0,0,256,0,30,0,212,0,128
648,1477,128,128,512,0,0,0,256,0,30,0,212,0,128
649,1480,128,128,512,0,0,0,256,0,30,0,212,0,128
650,1483,128,128,512,0,0,0,256,0,30,0,212,0,128
651,1486,128,128,512,0,0,0,256,0,30,0,212,0,128
652,1489,128,128,512,0,0,0,256,0,30,0,212,0,128
653,1492,128,128,512,0,0,0,256,0,30,0,212,0,128
654,1495,128,128,512,0,0,0,256,0,30,0,212,0,128
655,1498,128,128,512,0,0,0,256,0,30,0,212,0,128
656,1501,128,128,512,0,0,0,256,0,30,0,212,0,128
657,1504,128,128,512,0,0,0,256,0,30,0,212,0,128
658,1507,128,128,512,0,0,0,256,0,30,0,212,0,128
659,1510,128,128,512,0,0,0,256,0,30,0,212,0,128
660,1513,128,128,512,0,0,0,256,0,30,0,212,0,128
661,1515,128,128,512,0,0,0,256,0,30,0,212,0,128
662,1519,128,128,512,0,0,0,256,0,16,0,212,0,128
663,1522,128,128,512,0,0,0,256,0,14,16,212,0,144
664,1525,128,128,512,0,0,0,256,0,0,30,212,0,158
665,1528,128,128,512,0,0,0,256,0,0,30,212,0,158
666,1531,128,128,512,0,0,0,256,0,0,30,212,0,158
667,1534,128,128,512,0,0,0,256,0,0,30,212,0,158
668,1537,128,128,512,0,0,0,256,0,0,30,212,0,158
669,1539,128,128,512,0,0,0,256,0,0,30,212,0,158
670,1542,128,128,512,0,0,0,256,0,0,30,212,0,158
671,1545,128,128,512,0,0,0,256,0,0,30,212,0,158
672,1548,128,128,512,0,0,0,256,0,0,30,212,0,158
673,1551,128,128,512,0,0,0,256,0,0,30,212,0,158
674,1554,128,128,512,0,0,0,256,0,0,30,212,0,158
675,1557,128,128,512,0,0,0,256,0,0,30,212,0,158
676,1560,128,128,512,0,0,0,256,0,0,30,212,0,158
677,1562,128,128,512,0,0,0,256,0,0,30,212,0,158
678,1565,128,128,512,0,0,0,256,0,0,30,212,0,158
679,1568,128,128,512,0,0,0,256,0,0,30,212,0,158
680,1571,128,128,512,0,0,0,256,0,0,30,212,0,158
681,1574,128,128,512,0,0,0,256,0,0,30,212,0,158
682,1577,128,128,512,0,0,0,256,0,0,30,212,0,158
683,1580,128,128,512,0,0,0,256,0,0,30,212,0,158
684,1584,128,128,512,0,0,0,256,0,0,12,230,0,140
685,1586,128,128,512,0,0,0,256,0,0,0,242,0,128
686,1589,128,128,512,0,0,0,256,0,0,0,242,0,128
687,1592,128,128,512,0,0,0,256,0,0,0,242,0,128
688,1595,128,128,512,0,0,0,256,0,0,0,242,0,128
689,1598,128,128,512,0,0,0,256,0,0,0,242,0,128
690,1600,128,128,512,0,0,0,256,0,0,0,242,0,128
691,1603,128,128,512,0,0,0,256,0,0,0,242,0,128
692,1606,128,128,512,0,0,0,256,0,0,0,242,0,128
693,1609,128,128,512,0,0,0,256,0,0,0,242,0,128
694,1612,128,128,512,0,0,0,256,0,0,0,242,0,128
695,1615,128,128,512,0,0,0,256,0,0,0,242,0,128
696,1618,128,96,544,0,0,0,256,0,0,0,242,0,96
697,1621,128,80,560,0,0,0,256,0,0,0,242,0,80
698,1623,128,68,572,0,0,0,256,0,0,0,242,0,68
699,1626,128,40,600,0,0,0,256,0,0,0,242,0,40
700,1629,128,24,616,0,0,0,256,0,0,0,242,0,24
701,1632,128,0,640,0,0,0,256,0,0,0,242,0,0
702,1635,128,0,640,0,0,0,256,0,0,0,242,0,0
703,1638,128,0,640,0,0,0,256,0,0,0,242,0,0
704,1641,128,0,640,0,0,0,256,0,0,0,242,0,0
705,1644,128,0,640,0,0,0,256,0,0,0,242,0,0
706,1647,128,0,640,0,0,0,256,0,0,0,242,0,0
707,1650,128,0,640,0,0,0,256,0,0,0,242,0,0
708,1653,128,0,640,0,0,0,256,0,0,0,242,0,0
709,1656,128,0,640,0,0,0,256,0,0,0,242,0,0
710,1659,128,0,640,0,0,0,256,0,0,0,242,0,0
711,1662,128,0,640,0,0,0,256,0,0,0,242,0,0
712,1665,128,0,640,0,0,0,256,0,0,0,242,0,0
713,1668,128,0,640,0,0,0,256,0,0,0,242,0,0
714,1671,128,0,640,0,0,0,256,0,0,0,242,0,0
715,1674,128,0,640,0,0,0,256,0,0,0,242,0,0
716,1677,128,0,640,0,0,0,256,0,0,0,242,0,0
717,1680,128,0,640,0,0,0,256,0,0,0,242,0,0
718,1683,128,0,640,0,0,0,256,0,0,0,242,0,0
719,1686,128,0,640,0,0,0,256,0,0,0,242,0,0
720,1689,128,0,640,0,0,0,256,0,0,0,242,0,0
721,1692,128,0,640,0,0,0,256,0,0,0,242,0,0
722,1695,128,0,640,0,0,0,256,0,0,0,242,0,0
723,1698,128,0,640,0,0,0,256,0,0,0,242,0,0
724,1701,128,0,640,0,0,0,256,0,0,0,242,0,0
725,1704,128,0,640,0,0,0,256,0,0,0,242,0,0
726,1706,128,0,640,0,0,0,256,0,0,0,242,0,0
727,1709,128,0,640,0,0,0,256,0,0,0,242,0,0
728,1712,128,0,640,0,0,0,256,0,0,0,242,0,0
729,1715,128,0,640,0,0,0,256,0,0,0,242,0,0
730,1718,128,0,640,0,0,0,256,0,0,0,242,0,0
731,1721,128,0,640,0,0,0,256,0,0,0,242,0,0
732,1724,128,0,640,0,0,0,256,0,0,0,242,0,0
733,1727,128,0,640,0,0,0,256,0,0,0,242,0,0
734,1730,128,0,640,0,0,0,256,0,0,0,242,0,0
735,1733,128,0,640,0,0,0,256,0,0,0,242,0,0
736,1736,128,0,640,0,0,0,256,0,0,0,242,0,0
737,1739,128,0,640,0,0,0,256,0,0,0,242,0,0
738,1742,128,0,640,0,0,0,256,0,0,0,242,0,0
739,1744,128,0,640,0,0,0,256,0,0,0,242,0,0
740,1747,128,0,640,0,0,0,256,0,0,0,242,0,0
741,1750,128,0,640,0,0,0,256,0,0,0,242,0,0
742,1753,128,0,640,0,0,0,256,0,0,0,242,0,0
743,1756,128,0,640,0,0,0,256,0,0,0,242,0,0
744,1759,128,0,640,0,0,0,256,0,0,0,242,0,0
745,1762,128,0,640,0,0,0,256,0,0,0,242,0,0
746,1765,128,0,640,0,0,0,256,0,0,0,242,0,0
747,1767,128,0,640,0,0,0,256,0,0,0,242,0,0
748,1770,128,0,640,0,0,0,256,0,0,0,242,0,0
749,1773,128,0,640,0,0,0,256,0,0,0,242,0,0
750,1777,128,0,640,0,0,0,256,0,0,0,242,0,0
751,1780,128,0,640,0,0,0,256,0,0,0,242,0,0
752,1783,128,0,640,0,0,0,256,0,0,0,242,0,0
753,1786,128,0,640,0,0,0,256,0,0,0,242,0,0
754,1789,128,0,640,0,0,0,256,0,0,0,242,0,0
755,1792,128,0,640,0,0,0,256,0,0,0,242,0,0
756,1794,128,0,640,0,0,0,256,0,0,0,242,0,0
757,1797,128,0,640,0,0,0,256,0,0,0,242,0,0
758,1800,128,0,640,0,0,0,256,0,0,0,242,0,0
759,1803,128,0,640,0,0,0,256,0,0,0,242,0,0
760,1806,112,0,640,0,0,0,256,0,0,0,242,0,0
761,1809,80,20,640,0,0,0,256,0,0,0,242,0,20
762,1812,24,80,640,0,0,0,256,0,0,0,242,0,80
763,1815,24,104,640,0,0,0,256,0,0,0,242,0,104
764,1818,0,128,640,0,0,0,256,0,0,0,242,0,128
765,1821,0,128,640,0,0,0,256,0,0,0,242,0,128
766,1824,0,128,640,0,0,0,256,0,0,0,242,0,128
767,1827,0,128,640,0,0,0,256,0,0,0,242,0,128
768,1830,0,128,640,0,0,0,256,0,0,0,242,0,128
769,1833,0,128,640,0,0,0,256,0,0,0,242,0,128
770,1836,0,128,640,0,0,0,256,0,0,0,242,0,128
771,1839,0,128,640,0,0,0,256,0,0,0,242,0,128
772,1842,0,128,640,0,0,0,256,0,0,0,242,0,128
773,1845,0,128,640,0,0,0,256,0,0,0,242,0,128
774,1848,0,128,640,0,0,0,256,0,0,0,242,0,128
775,1851,0,128,640,0,0,0,256,0,0,0,242,0,128
776,1854,0,128,640,0,0,0,256,0,0,0,242,0,128
777,1857,0,128,640,0,0,0,256,0,0,0,242,0,128
778,1861,0,128,640,0,0,0,256,0,0,0,242,0,128
779,1864,0,128,640,0,0,0,256,0,0,0,242,0,128
780,1867,0,128,640,0,0,0,256,0,0,0,242,0,128
781,1870,0,128,640,0,0,0,256,0,0,0,242,0,128
782,1873,0,128,640,0,0,0,256,0,0,0,242,0,128
783,1876,0,128,640,0,0,0,256,0,0,0,242,0,128
784,1880,0,128,640,0,0,0,256,0,0,0,242,0,128
785,1882,0,128,640,0,0,0,256,0,0,0,242,0,128
786,1886,0,128,640,0,0,0,256,0,0,0,242,0,128
787,1889,0,128,640,0,0,0,256,0,0,0,242,0,128
788,1892,0,128,640,0,0,0,256,0,0,0,242,0,128
789,1896,0,128,640,0,0,0,256,0,0,0,242,0,128
790,1898,0,128,640,0,0,0,256,0,0,0,242,0,128
791,1901,0,128,640,0,0,0,256,0,0,0,242,0,128
792,1904,0,128,640,0,0,0,256,0,0,0,242,0,128
793,1907,0,128,640,0,0,0,256,0,0,0,242,0,128
794,1910,0,128,640,0,0,0,256,0,0,0,242,0,128
795,1913,0,128,640,0,0,0,256,0,0,0,242,0,128
796,1916,0,128,640,0,0,0,256,0,0,0,242,0,128
797,1919,0,128,640,0,0,0,256,0,0,0,242,0,128
798,1922,0,128,640,0,0,0,256,0,0,0,242,0,128
799,1926,0,128,640,0,0,0,256,0,0,0,242,0,128
800,1929,0,128,640,0,0,0,256,0,0,0,242,0,128
801,1932,0,128,640,0,0,0,256,0,0,0,242,0,128
802,1935,0,128,640,0,0,0,256,0,0,0,242,0,128
803,1939,0,128,640,0,0,0,256,0,0,0,242,0,128
804,1942,0,128,640,0,0,0,256,0,0,0,242,0,128
805,1945,0,128,640,0,0,0,256,0,0,0,242,0,128
806,1948,0,128,640,0,0,0,256,0,0,0,242,0,128
807,1951,0,128,640,0,0,0,256,0,0,0,242,0,128
808,1954,0,128,640,0,0,0,256,0,0,0,242,0,128
809,1957,0,128,640,0,0,0,256,0,0,0,242,0,128
810,1960,0,128,640,0,0,0,256,0,0,0,242,0,128
811,1963,0,128,640,0,0,0,256,0,0,0,242,0,128
812,1966,0,128,640,0,0,0,256,0,0,0,242,0,128
813,1969,0,128,640,0,0,0,256,0,0,0,242,0,128
814,1972,0,128,640,0,0,0,256,0,0,0,242,0,128
815,1975,0,128,640,0,0,0,256,0,0,0,242,0,128
816,1978,0,128,640,0,0,0,256,0,0,0,242,0,128
817,1981,0,128,640,0,0,0,256,0,0,0,242,0,128
818,1985,0,128,640,0,0,0,256,0,0,0,242,0,128
819,1988,0,128,640,0,0,0,256,0,0,0,242,0,128
820,1991,0,104,664,0,0,0,256,0,0,0,242,0,104
821,1994,0,64,704,0,0,0,256,0,0,0,242,0,64
822,1997,0,12,756,0,0,0,256,0,0,0,242,0,12
823,2000,0,0,768,0,0,0,256,0,0,0,242,0,0
