timestamp,tenant1_pending,tenant1_running,tenant1_completed,tenant1_preempted,tenant2_pending,tenant2_running,tenant2_completed,tenant2_preempted,tenant3_pending,tenant3_running,tenant3_completed,tenant3_preempted
1129,256,128,384,0,0,0,256,0,64,0,178,0
1132,256,128,384,0,0,0,256,0,64,0,178,0
1134,256,128,384,0,0,0,256,0,64,0,178,0
1137,256,128,384,0,0,0,256,0,64,0,178,0
1139,256,128,384,0,0,0,256,0,64,0,178,0
1142,256,128,384,0,0,0,256,0,64,0,178,0
1145,256,128,384,0,0,0,256,0,64,0,178,0
1147,256,128,384,0,0,0,256,0,64,0,178,0
1150,256,128,384,0,0,0,256,0,64,0,178,0
1152,256,128,384,0,0,0,256,0,64,0,178,0
1155,256,128,384,0,0,0,256,0,64,0,178,0
1158,256,128,384,0,0,0,256,0,56,0,178,0
1160,256,128,384,0,0,0,256,0,34,30,178,0
1163,256,128,384,0,0,0,256,0,32,32,178,0
1165,256,108,404,0,0,0,256,0,32,32,178,0
1168,256,72,440,0,0,0,256,0,32,32,178,0
1171,256,12,500,0,0,0,256,0,32,32,178,0
1173,256,0,512,0,0,0,256,0,32,32,178,0
1176,256,0,512,0,0,0,256,0,32,32,178,0
1179,256,0,512,0,0,0,256,0,32,32,178,0
1181,256,0,512,0,0,0,256,0,32,32,178,0
1184,256,0,512,0,0,0,256,0,32,32,178,0
1186,256,0,512,0,0,0,256,0,32,32,178,0
1189,256,0,512,0,0,0,256,0,32,32,178,0
1192,256,0,512,0,0,0,256,0,32,32,178,0
1194,256,0,512,0,0,0,256,0,32,32,178,0
1197,256,0,512,0,0,0,256,0,32,32,178,0
1200,256,0,512,0,0,0,256,0,32,32,178,0
1202,256,0,512,0,0,0,256,0,32,32,178,0
1205,256,0,512,0,0,0,256,0,32,32,178,0
1208,256,0,512,0,0,0,256,0,32,32,178,0
1210,256,0,512,0,0,0,256,0,32,32,178,0
1213,256,0,512,0,0,0,256,0,32,32,178,0
1215,256,0,512,0,0,0,256,0,32,32,178,0
1218,256,0,512,0,0,0,256,0,32,32,178,0
1221,256,0,512,0,0,0,256,0,32,8,202,0
1223,256,0,512,0,0,0,256,0,32,0,210,0
1226,256,0,512,0,0,0,256,0,32,0,210,0
1229,256,0,512,0,0,0,256,0,32,0,210,0
1232,256,0,512,0,0,0,256,0,32,0,210,0
1234,256,0,512,0,0,0,256,0,32,0,210,0
1237,256,0,512,0,0,0,256,0,32,0,210,0
1240,256,0,512,0,0,0,256,0,32,0,210,0
1242,256,0,512,0,0,0,256,0,32,0,210,0
1245,256,0,512,0,0,0,256,0,32,0,210,0
1247,256,0,512,0,0,0,256,0,32,0,210,0
1250,256,0,512,0,0,0,256,0,32,0,210,0
1253,256,0,512,0,0,0,256,0,32,0,210,0
1255,256,0,512,0,0,0,256,0,32,0,210,0
1258,256,0,512,0,0,0,256,0,32,0,210,0
1261,256,0,512,0,0,0,256,0,32,0,210,0
1263,256,0,512,0,0,0,256,0,32,0,210,0
1266,256,0,512,0,0,0,256,0,32,0,210,0
1269,256,0,512,0,0,0,256,0,32,0,210,0
1271,256,0,512,0,0,0,256,0,32,0,210,0
1274,256,0,512,0,0,0,256,0,32,0,210,0
1276,256,0,512,0,0,0,256,0,32,0,210,0
1279,256,0,512,0,0,0,256,0,32,0,210,0
1282,256,0,512,0,0,0,256,0,32,0,210,0
1284,256,0,512,0,0,0,256,0,32,0,210,0
1287,256,0,512,0,0,0,256,0,32,0,210,0
1290,256,0,512,0,0,0,256,0,32,0,210,0
1292,256,0,512,0,0,0,256,0,32,0,210,0
1295,256,0,512,0,0,0,256,0,32,0,210,0
1298,256,0,512,0,0,0,256,0,32,0,210,0
1300,256,0,512,0,0,0,256,0,32,0,210,0
1303,256,0,512,0,0,0,256,0,32,0,210,0
1306,256,0,512,0,0,0,256,0,32,0,210,0
1308,256,0,512,0,0,0,256,0,32,0,210,0
1311,256,0,512,0,0,0,256,0,32,0,210,0
1313,256,0,512,0,0,0,256,0,32,0,210,0
1316,256,0,512,0,0,0,256,0,32,0,210,0
1319,256,0,512,0,0,0,256,0,32,0,210,0
1322,256,0,512,0,0,0,256,0,32,0,210,0
1324,256,0,512,0,0,0,256,0,32,0,210,0
1327,256,0,512,0,0,0,256,0,32,0,210,0
1329,256,0,512,0,0,0,256,0,32,0,210,0
1332,256,0,512,0,0,0,256,0,32,0,210,0
1335,256,0,512,0,0,0,256,0,32,0,210,0
1337,256,0,512,0,0,0,256,0,32,0,210,0
1340,256,0,512,0,0,0,256,0,32,0,210,0
1343,256,0,512,0,0,0,256,0,32,0,210,0
1345,256,0,512,0,0,0,256,0,32,0,210,0
1348,256,0,512,0,0,0,256,0,32,0,210,0
1351,256,0,512,0,0,0,256,0,32,0,210,0
1353,256,0,512,0,0,0,256,0,32,0,210,0
1356,256,0,512,0,0,0,256,0,32,0,210,0
1358,256,0,512,0,0,0,256,0,32,0,210,0
1361,256,0,512,0,0,0,256,0,32,0,210,0
1364,256,0,512,0,0,0,256,0,32,0,210,0
1366,256,0,512,0,0,0,256,0,32,0,210,0
1369,256,0,512,0,0,0,256,0,32,0,210,0
1372,256,0,512,0,0,0,256,0,32,0,210,0
1374,256,0,512,0,0,0,256,0,32,0,210,0
1377,256,0,512,0,0,0,256,0,32,0,210,0
1380,256,0,512,0,0,0,256,0,32,0,210,0
1382,256,0,512,0,0,0,256,0,32,0,210,0
1385,256,0,512,0,0,0,256,0,32,0,210,0
1388,256,0,512,0,0,0,256,0,32,0,210,0
1390,256,0,512,0,0,0,256,0,32,0,210,0
1393,256,0,512,0,0,0,256,0,32,0,210,0
1395,256,0,512,0,0,0,256,0,32,0,210,0
1398,256,0,512,0,0,0,256,0,32,0,210,0
1401,256,0,512,0,0,0,256,0,32,0,210,0
1403,256,0,512,0,0,0,256,0,32,0,210,0
1406,256,0,512,0,0,0,256,0,32,0,210,0
1409,256,0,512,0,0,0,256,0,32,0,210,0
1411,256,0,512,0,0,0,256,0,32,0,210,0
1414,256,0,512,0,0,0,256,0,32,0,210,0
1417,256,0,512,0,0,0,256,0,32,0,210,0
1419,256,0,512,0,0,0,256,0,32,0,210,0
1422,256,0,512,0,0,0,256,0,32,0,210,0
1425,256,0,512,0,0,0,256,0,32,0,210,0
1427,256,0,512,0,0,0,256,0,32,0,210,0
1430,256,0,512,0,0,0,256,0,32,0,210,0
1432,228,0,512,0,0,0,256,0,32,0,210,0
1435,220,32,512,0,0,0,256,0,32,0,210,0
1438,200,48,512,0,0,0,256,0,32,0,210,0
1441,184,64,512,0,0,0,256,0,32,0,210,0
1443,164,84,512,0,0,0,256,0,32,0,210,0
1446,148,104,512,0,0,0,256,0,32,0,210,0
1449,128,128,512,0,0,0,256,0,32,0,210,0
1451,128,128,512,0,0,0,256,0,32,0,210,0
1454,128,128,512,0,0,0,256,0,32,0,210,0
1457,128,128,512,0,0,0,256,0,32,0,210,0
1460,128,128,512,0,0,0,256,0,32,0,210,0
1463,128,128,512,0,0,0,256,0,32,0,210,0
1465,128,128,512,0,0,0,256,0,32,0,210,0
1468,128,128,512,0,0,0,256,0,32,0,210,0
1471,128,128,512,0,0,0,256,0,32,0,210,0
1473,128,128,512,0,0,0,256,0,32,0,210,0
1476,128,128,512,0,0,0,256,0,32,0,210,0
1479,128,128,512,0,0,0,256,0,32,0,210,0
1482,128,128,512,0,0,0,256,0,32,0,210,0
1484,128,128,512,0,0,0,256,0,32,0,210,0
1487,128,128,512,0,0,0,256,0,32,0,210,0
1490,128,128,512,0,0,0,256,0,32,0,210,0
1493,128,128,512,0,0,0,256,0,32,0,210,0
1495,128,128,512,0,0,0,256,0,32,0,210,0
1498,128,128,512,0,0,0,256,0,32,0,210,0
1501,128,128,512,0,0,0,256,0,32,0,210,0
1504,128,128,512,0,0,0,256,0,32,0,210,0
1506,128,128,512,0,0,0,256,0,32,0,210,0
1509,128,128,512,0,0,0,256,0,32,0,210,0
1512,128,128,512,0,0,0,256,0,32,0,210,0
1515,128,128,512,0,0,0,256,0,32,0,210,0
1517,128,128,512,0,0,0,256,0,24,0,210,0
1520,128,128,512,0,0,0,256,0,24,8,210,0
1523,128,128,512,0,0,0,256,0,0,32,210,0
1526,128,128,512,0,0,0,256,0,0,32,210,0
1529,128,128,512,0,0,0,256,0,0,32,210,0
1531,128,128,512,0,0,0,256,0,0,32,210,0
1534,128,128,512,0,0,0,256,0,0,32,210,0
1537,128,128,512,0,0,0,256,0,0,32,210,0
1540,128,128,512,0,0,0,256,0,0,32,210,0
1543,128,128,512,0,0,0,256,0,0,32,210,0
1545,128,128,512,0,0,0,256,0,0,32,210,0
1548,128,128,512,0,0,0,256,0,0,32,210,0
1551,128,128,512,0,0,0,256,0,0,32,210,0
1554,128,128,512,0,0,0,256,0,0,32,210,0
1557,128,128,512,0,0,0,256,0,0,32,210,0
1559,128,128,512,0,0,0,256,0,0,32,210,0
1562,128,128,512,0,0,0,256,0,0,32,210,0
1565,128,128,512,0,0,0,256,0,0,32,210,0
1568,128,128,512,0,0,0,256,0,0,32,210,0
1571,128,128,512,0,0,0,256,0,0,32,210,0
1573,128,128,512,0,0,0,256,0,0,32,210,0
1576,128,128,512,0,0,0,256,0,0,32,210,0
1579,128,128,512,0,0,0,256,0,0,32,210,0
1582,128,128,512,0,0,0,256,0,0,30,212,0
1585,128,128,512,0,0,0,256,0,0,0,242,0
1587,128,128,512,0,0,0,256,0,0,0,242,0
1590,128,128,512,0,0,0,256,0,0,0,242,0
1593,128,128,512,0,0,0,256,0,0,0,242,0
1596,128,128,512,0,0,0,256,0,0,0,242,0
1599,128,128,512,0,0,0,256,0,0,0,242,0
1601,128,128,512,0,0,0,256,0,0,0,242,0
1604,128,128,512,0,0,0,256,0,0,0,242,0
1607,128,128,512,0,0,0,256,0,0,0,242,0
1610,128,128,512,0,0,0,256,0,0,0,242,0
1613,128,128,512,0,0,0,256,0,0,0,242,0
1616,128,128,512,0,0,0,256,0,0,0,242,0
1618,128,88,552,0,0,0,256,0,0,0,242,0
1621,128,76,564,0,0,0,256,0,0,0,242,0
1624,128,60,580,0,0,0,256,0,0,0,242,0
1627,128,32,608,0,0,0,256,0,0,0,242,0
1630,128,4,636,0,0,0,256,0,0,0,242,0
1632,128,0,640,0,0,0,256,0,0,0,242,0
1635,128,0,640,0,0,0,256,0,0,0,242,0
1638,128,0,640,0,0,0,256,0,0,0,242,0
1641,128,0,640,0,0,0,256,0,0,0,242,0
1644,128,0,640,0,0,0,256,0,0,0,242,0
1647,128,0,640,0,0,0,256,0,0,0,242,0
1649,128,0,640,0,0,0,256,0,0,0,242,0
1652,128,0,640,0,0,0,256,0,0,0,242,0
1655,128,0,640,0,0,0,256,0,0,0,242,0
1658,128,0,640,0,0,0,256,0,0,0,242,0
1661,128,0,640,0,0,0,256,0,0,0,242,0
1664,128,0,640,0,0,0,256,0,0,0,242,0
1666,128,0,640,0,0,0,256,0,0,0,242,0
1669,128,0,640,0,0,0,256,0,0,0,242,0
1672,128,0,640,0,0,0,256,0,0,0,242,0
1675,128,0,640,0,0,0,256,0,0,0,242,0
1678,128,0,640,0,0,0,256,0,0,0,242,0
1680,128,0,640,0,0,0,256,0,0,0,242,0
1683,128,0,640,0,0,0,256,0,0,0,242,0
1686,128,0,640,0,0,0,256,0,0,0,242,0
1689,128,0,640,0,0,0,256,0,0,0,242,0
1692,128,0,640,0,0,0,256,0,0,0,242,0
1695,128,0,640,0,0,0,256,0,0,0,242,0
1697,128,0,640,0,0,0,256,0,0,0,242,0
1700,128,0,640,0,0,0,256,0,0,0,242,0
1703,128,0,640,0,0,0,256,0,0,0,242,0
1706,128,0,640,0,0,0,256,0,0,0,242,0
1709,128,0,640,0,0,0,256,0,0,0,242,0
1712,128,0,640,0,0,0,256,0,0,0,242,0
1714,128,0,640,0,0,0,256,0,0,0,242,0
1717,128,0,640,0,0,0,256,0,0,0,242,0
1720,128,0,640,0,0,0,256,0,0,0,242,0
1723,128,0,640,0,0,0,256,0,0,0,242,0
1726,128,0,640,0,0,0,256,0,0,0,242,0
1728,128,0,640,0,0,0,256,0,0,0,242,0
1731,128,0,640,0,0,0,256,0,0,0,242,0
1734,128,0,640,0,0,0,256,0,0,0,242,0
1737,128,0,640,0,0,0,256,0,0,0,242,0
1740,128,0,640,0,0,0,256,0,0,0,242,0
1743,128,0,640,0,0,0,256,0,0,0,242,0
1745,128,0,640,0,0,0,256,0,0,0,242,0
1748,128,0,640,0,0,0,256,0,0,0,242,0
1751,128,0,640,0,0,0,256,0,0,0,242,0
1754,128,0,640,0,0,0,256,0,0,0,242,0
1757,128,0,640,0,0,0,256,0,0,0,242,0
1760,128,0,640,0,0,0,256,0,0,0,242,0
1762,128,0,640,0,0,0,256,0,0,0,242,0
1765,128,0,640,0,0,0,256,0,0,0,242,0
1768,128,0,640,0,0,0,256,0,0,0,242,0
1771,128,0,640,0,0,0,256,0,0,0,242,0
1774,128,0,640,0,0,0,256,0,0,0,242,0
1776,128,0,640,0,0,0,256,0,0,0,242,0
1779,128,0,640,0,0,0,256,0,0,0,242,0
1782,128,0,640,0,0,0,256,0,0,0,242,0
1785,128,0,640,0,0,0,256,0,0,0,242,0
1788,128,0,640,0,0,0,256,0,0,0,242,0
1790,128,0,640,0,0,0,256,0,0,0,242,0
1793,128,0,640,0,0,0,256,0,0,0,242,0
1796,128,0,640,0,0,0,256,0,0,0,242,0
1799,128,0,640,0,0,0,256,0,0,0,242,0
1802,128,0,640,0,0,0,256,0,0,0,242,0
1804,128,0,640,0,0,0,256,0,0,0,242,0
1807,108,0,640,0,0,0,256,0,0,0,242,0
1810,36,56,640,0,0,0,256,0,0,0,242,0
1813,56,72,640,0,0,0,256,0,0,0,242,0
1816,0,128,640,0,0,0,256,0,0,0,242,0
1819,0,128,640,0,0,0,256,0,0,0,242,0
1822,0,128,640,0,0,0,256,0,0,0,242,0
1825,0,128,640,0,0,0,256,0,0,0,242,0
1828,0,128,640,0,0,0,256,0,0,0,242,0
1831,0,128,640,0,0,0,256,0,0,0,242,0
1833,0,128,640,0,0,0,256,0,0,0,242,0
1836,0,128,640,0,0,0,256,0,0,0,242,0
1839,0,128,640,0,0,0,256,0,0,0,242,0
1842,0,128,640,0,0,0,256,0,0,0,242,0
1845,0,128,640,0,0,0,256,0,0,0,242,0
1848,0,128,640,0,0,0,256,0,0,0,242,0
1851,0,128,640,0,0,0,256,0,0,0,242,0
1854,0,128,640,0,0,0,256,0,0,0,242,0
1857,0,128,640,0,0,0,256,0,0,0,242,0
1860,0,128,640,0,0,0,256,0,0,0,242,0
1863,0,128,640,0,0,0,256,0,0,0,242,0
1866,0,128,640,0,0,0,256,0,0,0,242,0
1869,0,128,640,0,0,0,256,0,0,0,242,0
1872,0,128,640,0,0,0,256,0,0,0,242,0
1874,0,128,640,0,0,0,256,0,0,0,242,0
1877,0,128,640,0,0,0,256,0,0,0,242,0
1880,0,128,640,0,0,0,256,0,0,0,242,0
1883,0,128,640,0,0,0,256,0,0,0,242,0
1886,0,128,640,0,0,0,256,0,0,0,242,0
1889,0,128,640,0,0,0,256,0,0,0,242,0
1892,0,128,640,0,0,0,256,0,0,0,242,0
1895,0,128,640,0,0,0,256,0,0,0,242,0
1898,0,128,640,0,0,0,256,0,0,0,242,0
1901,0,128,640,0,0,0,256,0,0,0,242,0
1903,0,128,640,0,0,0,256,0,0,0,242,0
1906,0,128,640,0,0,0,256,0,0,0,242,0
1909,0,128,640,0,0,0,256,0,0,0,242,0
1912,0,128,640,0,0,0,256,0,0,0,242,0
1915,0,128,640,0,0,0,256,0,0,0,242,0
1918,0,128,640,0,0,0,256,0,0,0,242,0
1921,0,128,640,0,0,0,256,0,0,0,242,0
1924,0,128,640,0,0,0,256,0,0,0,242,0
1927,0,128,640,0,0,0,256,0,0,0,242,0
1930,0,128,640,0,0,0,256,0,0,0,242,0
1933,0,128,640,0,0,0,256,0,0,0,242,0
1935,0,128,640,0,0,0,256,0,0,0,242,0
1938,0,128,640,0,0,0,256,0,0,0,242,0
1941,0,128,640,0,0,0,256,0,0,0,242,0
1944,0,128,640,0,0,0,256,0,0,0,242,0
1947,0,128,640,0,0,0,256,0,0,0,242,0
1950,0,128,640,0,0,0,256,0,0,0,242,0
1953,0,128,640,0,0,0,256,0,0,0,242,0
1956,0,128,640,0,0,0,256,0,0,0,242,0
1959,0,128,640,0,0,0,256,0,0,0,242,0
1961,0,128,640,0,0,0,256,0,0,0,242,0
1964,0,128,640,0,0,0,256,0,0,0,242,0
1967,0,128,640,0,0,0,256,0,0,0,242,0
1970,0,128,640,0,0,0,256,0,0,0,242,0
1973,0,128,640,0,0,0,256,0,0,0,242,0
1976,0,128,640,0,0,0,256,0,0,0,242,0
1979,0,128,640,0,0,0,256,0,0,0,242,0
1982,0,128,640,0,0,0,256,0,0,0,242,0
1985,0,128,640,0,0,0,256,0,0,0,242,0
1988,0,128,640,0,0,0,256,0,0,0,242,0
1991,0,108,660,0,0,0,256,0,0,0,242,0
1994,0,60,708,0,0,0,256,0,0,0,242,0
1996,0,0,768,0,0,0,256,0,0,0,242,0
