timestamp,tenant1_pending,tenant1_running,tenant1_completed,tenant1_preempted,tenant2_pending,tenant2_running,tenant2_completed,tenant2_preempted,tenant3_pending,tenant3_running,tenant3_completed,tenant3_preempted,backfill_pending,backfill_running,backfill_completed,backfill_preempted
1113,0,0,768,192,0,0,256,36,0,0,242,32,0,64,320,384
1116,0,0,768,192,0,0,256,36,0,0,242,32,0,64,320,384
1119,0,0,768,192,0,0,256,36,0,0,242,32,0,56,328,384
1122,0,0,768,192,0,0,256,36,0,0,242,32,0,56,328,384
1126,0,0,768,192,0,0,256,36,0,0,242,32,0,56,328,384
1129,0,0,768,192,0,0,256,36,0,0,242,32,0,40,344,384
1132,0,0,768,192,0,0,256,36,0,0,242,32,0,40,344,384
1135,0,0,768,192,0,0,256,36,0,0,242,32,0,40,344,384
1139,0,0,768,192,0,0,256,36,0,0,242,32,0,40,344,384
1142,0,0,768,192,0,0,256,36,0,0,242,32,0,32,352,384
1145,0,0,768,192,0,0,256,36,0,0,242,32,0,32,352,384
1148,0,0,768,192,0,0,256,36,0,0,242,32,0,32,352,384
1152,0,0,768,192,0,0,256,36,0,0,242,32,0,24,360,384
1155,0,0,768,192,0,0,256,36,0,0,242,32,0,24,360,384
1158,0,0,768,192,0,0,256,36,0,0,242,32,0,24,360,384
1162,0,0,768,192,0,0,256,36,0,0,242,32,0,16,368,384
1165,0,0,768,192,0,0,256,36,0,0,242,32,0,16,368,384
1168,0,0,768,192,0,0,256,36,0,0,242,32,0,16,368,384
1171,0,0,768,192,0,0,256,36,0,0,242,32,0,8,376,384
1175,0,0,768,192,0,0,256,36,0,0,242,32,0,8,376,384
1178,0,0,768,192,0,0,256,36,0,0,242,32,0,8,376,384
1181,0,0,768,192,0,0,256,36,0,0,242,32,0,8,376,384
1185,0,0,768,192,0,0,256,36,0,0,242,32,0,8,376,384
1188,0,0,768,192,0,0,256,36,0,0,242,32,0,8,376,384
1191,0,0,768,192,0,0,256,36,0,0,242,32,0,0,384,384
